Date,Adj_Close,Close,High,Low,Open,Volume,Price_fluctuation,Drift,Is_extreme_drift
1960-11-01,53.93999862670898,53.93999862670898,53.93999862670898,53.93999862670898,53.93999862670898,2600000,0.0,0.01030154042607423,False
1960-11-02,54.220001220703125,54.220001220703125,54.220001220703125,54.220001220703125,54.220001220703125,2780000,0.0,0.005191001133164619,False
1960-11-03,54.43000030517578,54.43000030517578,54.43000030517578,54.43000030517578,54.43000030517578,2580000,0.0,0.0038730925810541716,False
1960-11-04,54.900001525878906,54.900001525878906,54.900001525878906,54.900001525878906,54.900001525878906,3050000,0.0,0.008634966343338935,False
1960-11-07,55.11000061035156,55.11000061035156,55.11000061035156,55.11000061035156,55.11000061035156,3540000,0.0,0.0038251198294350086,False
1960-11-09,55.34999847412109,55.34999847412109,55.34999847412109,55.34999847412109,55.34999847412109,3450000,0.0,0.0043548876993559915,False
1960-11-10,56.43000030517578,56.43000030517578,56.43000030517578,56.43000030517578,56.43000030517578,4030000,0.0,0.019512228741246584,False
1960-11-11,55.869998931884766,55.869998931884766,55.869998931884766,55.869998931884766,55.869998931884766,2730000,0.0,-0.009923823680001886,False
1960-11-14,55.59000015258789,55.59000015258789,55.59000015258789,55.59000015258789,55.59000015258789,2660000,0.0,-0.005011612397527343,False
1960-11-15,55.810001373291016,55.810001373291016,55.810001373291016,55.810001373291016,55.810001373291016,2990000,0.0,0.003957568269459477,False
1960-11-16,55.70000076293945,55.70000076293945,55.70000076293945,55.70000076293945,55.70000076293945,3110000,0.0,-0.0019709838316579464,False
1960-11-17,55.54999923706055,55.54999923706055,55.54999923706055,55.54999923706055,55.54999923706055,2450000,0.0,-0.002693025562375051,False
1960-11-18,55.81999969482422,55.81999969482422,55.81999969482422,55.81999969482422,55.81999969482422,2760000,0.0,0.0048604943559305,False
1960-11-21,55.93000030517578,55.93000030517578,55.93000030517578,55.93000030517578,55.93000030517578,3090000,0.0,0.001970630794571049,False
1960-11-22,55.720001220703125,55.720001220703125,55.720001220703125,55.720001220703125,55.720001220703125,3430000,0.0,-0.0037546769770573363,False
1960-11-23,55.79999923706055,55.79999923706055,55.79999923706055,55.79999923706055,55.79999923706055,3000000,0.0,0.0014357145478256506,False
1960-11-25,56.130001068115234,56.130001068115234,56.130001068115234,56.130001068115234,56.130001068115234,3190000,0.0,0.005914011390084628,False
1960-11-28,56.02999877929688,56.02999877929688,56.02999877929688,56.02999877929688,56.02999877929688,3860000,0.0,-0.001781619221724151,False
1960-11-29,55.83000183105469,55.83000183105469,55.83000183105469,55.83000183105469,55.83000183105469,3630000,0.0,-0.0035694619418070728,False
1960-11-30,55.540000915527344,55.540000915527344,55.540000915527344,55.540000915527344,55.540000915527344,3080000,0.0,-0.005194356188719218,False
1960-12-01,55.29999923706055,55.29999923706055,55.29999923706055,55.29999923706055,55.29999923706055,3090000,0.0,-0.004321240088415279,False
1960-12-02,55.38999938964844,55.38999938964844,55.38999938964844,55.38999938964844,55.38999938964844,3140000,0.0,0.0016274892193410828,False
1960-12-05,55.310001373291016,55.310001373291016,55.310001373291016,55.310001373291016,55.310001373291016,3290000,0.0,-0.0014442682296250675,False
1960-12-06,55.470001220703125,55.470001220703125,55.470001220703125,55.470001220703125,55.470001220703125,3360000,0.0,0.0028927832840259793,False
1960-12-07,56.02000045776367,56.02000045776367,56.02000045776367,56.02000045776367,56.02000045776367,3660000,0.0,0.009915255542761292,False
1960-12-08,56.150001525878906,56.150001525878906,56.150001525878906,56.150001525878906,56.150001525878906,3540000,0.0,0.0023206188335047617,False
1960-12-09,56.650001525878906,56.650001525878906,56.650001525878906,56.650001525878906,56.650001525878906,4460000,0.0,0.008904719259349436,False
1960-12-12,56.84999847412109,56.84999847412109,56.84999847412109,56.84999847412109,56.84999847412109,3020000,0.0,0.0035303961669059802,False
1960-12-13,56.880001068115234,56.880001068115234,56.880001068115234,56.880001068115234,56.880001068115234,3500000,0.0,0.0005277501283980079,False
1960-12-14,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,3880000,0.0,-0.0007032509630131578,False
1960-12-15,56.68000030517578,56.68000030517578,56.68000030517578,56.68000030517578,56.68000030517578,3660000,0.0,-0.0028149163790039955,False
1960-12-16,57.20000076293945,57.20000076293945,57.20000076293945,57.20000076293945,57.20000076293945,3770000,0.0,0.009174319953491494,False
1960-12-19,57.130001068115234,57.130001068115234,57.130001068115234,57.130001068115234,57.130001068115234,3630000,0.0,-0.0012237708722124818,False
1960-12-20,57.09000015258789,57.09000015258789,57.09000015258789,57.09000015258789,57.09000015258789,3340000,0.0,-0.0007001735476891424,False
1960-12-21,57.54999923706055,57.54999923706055,57.54999923706055,57.54999923706055,57.54999923706055,4060000,0.0,0.008057437086060437,False
1960-12-22,57.38999938964844,57.38999938964844,57.38999938964844,57.38999938964844,57.38999938964844,3820000,0.0,-0.002780188523600735,False
1960-12-23,57.43999862670898,57.43999862670898,57.43999862670898,57.43999862670898,57.43999862670898,3580000,0.0,0.0008712186372590303,False
1960-12-27,57.52000045776367,57.52000045776367,57.52000045776367,57.52000045776367,57.52000045776367,3270000,0.0,0.001392789571159403,False
1960-12-28,57.77999877929688,57.77999877929688,57.77999877929688,57.77999877929688,57.77999877929688,3620000,0.0,0.004520137681920389,False
1960-12-29,58.04999923706055,58.04999923706055,58.04999923706055,58.04999923706055,58.04999923706055,4340000,0.0,0.004672905217512957,False
1960-12-30,58.11000061035156,58.11000061035156,58.11000061035156,58.11000061035156,58.11000061035156,5300000,0.0,0.001033615401887955,False
1961-01-03,57.56999969482422,57.56999969482422,57.56999969482422,57.56999969482422,57.56999969482422,2770000,0.0,-0.009292736359585385,False
1961-01-04,58.36000061035156,58.36000061035156,58.36000061035156,58.36000061035156,58.36000061035156,3840000,0.0,0.013722440849663009,False
1961-01-05,58.56999969482422,58.56999969482422,58.56999969482422,58.56999969482422,58.56999969482422,4130000,0.0,0.0035983393124812135,False
1961-01-06,58.400001525878906,58.400001525878906,58.400001525878906,58.400001525878906,58.400001525878906,3620000,0.0,-0.002902478569764,False
1961-01-09,58.810001373291016,58.810001373291016,58.810001373291016,58.810001373291016,58.810001373291016,4210000,0.0,0.007020545148965773,False
1961-01-10,58.970001220703125,58.970001220703125,58.970001220703125,58.970001220703125,58.970001220703125,4840000,0.0,0.0027206230858001224,False
1961-01-11,59.13999938964844,59.13999938964844,59.13999938964844,59.13999938964844,59.13999938964844,4370000,0.0,0.0028827906634947276,False
1961-01-12,59.31999969482422,59.31999969482422,59.31999969482422,59.31999969482422,59.31999969482422,4270000,0.0,0.0030436304875458564,False
1961-01-13,59.59999847412109,59.59999847412109,59.59999847412109,59.59999847412109,59.59999847412109,4520000,0.0,0.004720141280130541,False
1961-01-16,59.58000183105469,59.58000183105469,59.58000183105469,59.58000183105469,59.58000183105469,4510000,0.0,-0.000335514153999239,False
1961-01-17,59.63999938964844,59.63999938964844,59.63999938964844,59.63999938964844,59.63999938964844,3830000,0.0,0.0010070083375270933,False
1961-01-18,59.68000030517578,59.68000030517578,59.68000030517578,59.68000030517578,59.68000030517578,4390000,0.0,0.0006707061692943217,False
1961-01-19,59.77000045776367,59.77000045776367,59.77000045776367,59.77000045776367,59.77000045776367,4740000,0.0,0.0015080454444984515,False
1961-01-20,59.959999084472656,59.959999084472656,59.959999084472656,59.959999084472656,59.959999084472656,3270000,0.0,0.003178829266418548,False
1961-01-23,60.290000915527344,60.290000915527344,60.290000915527344,60.290000915527344,60.290000915527344,4450000,0.0,0.005503699734714429,False
1961-01-24,60.45000076293945,60.45000076293945,60.45000076293945,60.45000076293945,60.45000076293945,4280000,0.0,0.0026538372032252067,False
1961-01-25,60.52999877929688,60.52999877929688,60.52999877929688,60.52999877929688,60.52999877929688,4470000,0.0,0.0013233749437182585,False
1961-01-26,60.619998931884766,60.619998931884766,60.619998931884766,60.619998931884766,60.619998931884766,4110000,0.0,0.0014868685677005278,False
1961-01-27,61.2400016784668,61.2400016784668,61.2400016784668,61.2400016784668,61.2400016784668,4510000,0.0,0.010227693129435611,False
1961-01-30,61.970001220703125,61.970001220703125,61.970001220703125,61.970001220703125,61.970001220703125,5190000,0.0,0.011920305718949864,False
1961-01-31,61.77999877929688,61.77999877929688,61.77999877929688,61.77999877929688,61.77999877929688,4690000,0.0,-0.0030660390134503723,False
1961-02-01,61.900001525878906,61.900001525878906,61.900001525878906,61.900001525878906,61.900001525878906,4380000,0.0,0.0019424206693612334,False
1961-02-02,62.29999923706055,62.29999923706055,62.29999923706055,62.29999923706055,62.29999923706055,4900000,0.0,0.00646199840583872,False
1961-02-03,62.220001220703125,62.220001220703125,62.220001220703125,62.220001220703125,62.220001220703125,5210000,0.0,-0.001284077324832933,False
1961-02-06,61.7599983215332,61.7599983215332,61.7599983215332,61.7599983215332,61.7599983215332,3890000,0.0,-0.0073931676333182095,False
1961-02-07,61.650001525878906,61.650001525878906,61.650001525878906,61.650001525878906,61.650001525878906,4020000,0.0,-0.001781036247469392,False
1961-02-08,62.209999084472656,62.209999084472656,62.209999084472656,62.209999084472656,62.209999084472656,4940000,0.0,0.009083496264938207,False
1961-02-09,62.02000045776367,62.02000045776367,62.02000045776367,62.02000045776367,62.02000045776367,5590000,0.0,-0.003054149324950073,False
1961-02-10,61.5,61.5,61.5,61.5,61.5,4840000,0.0,-0.008384399450590108,False
1961-02-13,61.13999938964844,61.13999938964844,61.13999938964844,61.13999938964844,61.13999938964844,3560000,0.0,-0.005853668461000994,False
1961-02-14,61.40999984741211,61.40999984741211,61.40999984741211,61.40999984741211,61.40999984741211,4490000,0.0,0.00441610174123408,False
1961-02-15,61.91999816894531,61.91999816894531,61.91999816894531,61.91999816894531,61.91999816894531,5200000,0.0,0.008304809034366034,False
1961-02-16,62.29999923706055,62.29999923706055,62.29999923706055,62.29999923706055,62.29999923706055,5070000,0.0,0.006136968335793913,False
1961-02-17,62.09999847412109,62.09999847412109,62.09999847412109,62.09999847412109,62.09999847412109,4640000,0.0,-0.003210285158727344,False
1961-02-20,62.31999969482422,62.31999969482422,62.31999969482422,62.31999969482422,62.31999969482422,4680000,0.0,0.003542692851994378,False
1961-02-21,62.36000061035156,62.36000061035156,62.36000061035156,62.36000061035156,62.36000061035156,5070000,0.0,0.0006418632176383721,False
1961-02-23,62.59000015258789,62.59000015258789,62.59000015258789,62.59000015258789,62.59000015258789,5620000,0.0,0.0036882543294611825,False
1961-02-24,62.84000015258789,62.84000015258789,62.84000015258789,62.84000015258789,62.84000015258789,5330000,0.0,0.0039942482727357564,False
1961-02-27,63.29999923706055,63.29999923706055,63.29999923706055,63.29999923706055,63.29999923706055,5470000,0.0,0.007320163643470545,False
1961-02-28,63.43999862670898,63.43999862670898,63.43999862670898,63.43999862670898,63.43999862670898,5830000,0.0,0.0022116807478009815,False
1961-03-01,63.43000030517578,63.43000030517578,63.43000030517578,63.43000030517578,63.43000030517578,4970000,0.0,-0.00015760280185417308,False
1961-03-02,63.84999847412109,63.84999847412109,63.84999847412109,63.84999847412109,63.84999847412109,5300000,0.0,0.006621443590171916,False
1961-03-03,63.95000076293945,63.95000076293945,63.95000076293945,63.95000076293945,63.95000076293945,5530000,0.0,0.0015662065968395922,False
1961-03-06,64.05000305175781,64.05000305175781,64.05000305175781,64.05000305175781,64.05000305175781,5650000,0.0,0.0015637574296374357,False
1961-03-07,63.470001220703125,63.470001220703125,63.470001220703125,63.470001220703125,63.470001220703125,5540000,0.0,-0.009055453605302688,False
1961-03-08,63.43999862670898,63.43999862670898,63.43999862670898,63.43999862670898,63.43999862670898,5910000,0.0,-0.00047270511134578364,False
1961-03-09,63.5,63.5,63.5,63.5,63.5,6010000,0.0,0.0009457972034974116,False
1961-03-10,63.47999954223633,63.47999954223633,63.47999954223633,63.47999954223633,63.47999954223633,5950000,0.0,-0.00031496783879803036,False
1961-03-13,63.65999984741211,63.65999984741211,63.65999984741211,63.65999984741211,63.65999984741211,5080000,0.0,0.0028355435802425166,False
1961-03-14,63.380001068115234,63.380001068115234,63.380001068115234,63.380001068115234,63.380001068115234,4900000,0.0,-0.004398347156267857,False
1961-03-15,63.56999969482422,63.56999969482422,63.56999969482422,63.56999969482422,63.56999969482422,4900000,0.0,0.0029977693831968466,False
1961-03-16,64.20999908447266,64.20999908447266,64.20999908447266,64.20999908447266,64.20999908447266,5610000,0.0,0.010067632416561834,False
1961-03-17,64.0,64.0,64.0,64.0,64.0,5960000,0.0,-0.0032705043991105853,False
1961-03-20,64.86000061035156,64.86000061035156,64.86000061035156,64.86000061035156,64.86000061035156,5780000,0.0,0.013437509536743164,False
1961-03-21,64.73999786376953,64.73999786376953,64.73999786376953,64.73999786376953,64.73999786376953,5800000,0.0,-0.0018501810893118975,False
1961-03-22,64.69999694824219,64.69999694824219,64.69999694824219,64.69999694824219,64.69999694824219,5840000,0.0,-0.0006178702015331439,False
1961-03-23,64.52999877929688,64.52999877929688,64.52999877929688,64.52999877929688,64.52999877929688,2170000,0.0,-0.002627483415204912,False
1961-03-24,64.41999816894531,64.41999816894531,64.41999816894531,64.41999816894531,64.41999816894531,4390000,0.0,-0.001704642994458827,False
1961-03-27,64.3499984741211,64.3499984741211,64.3499984741211,64.3499984741211,64.3499984741211,4190000,0.0,-0.001086614356005433,False
1961-03-28,64.37999725341797,64.37999725341797,64.37999725341797,64.37999725341797,64.37999725341797,4630000,0.0,0.00046618150750910026,False
1961-03-29,64.93000030517578,64.93000030517578,64.93000030517578,64.93000030517578,64.93000030517578,5330000,0.0,0.008543073551134928,False
1961-03-30,65.05999755859375,65.05999755859375,65.05999755859375,65.05999755859375,65.05999755859375,5610000,0.0,0.002002113858108334,False
1961-04-03,65.5999984741211,65.5999984741211,65.5999984741211,65.5999984741211,65.5999984741211,6470000,0.0,0.008300045124363997,False
1961-04-04,65.66000366210938,65.66000366210938,65.66000366210938,65.66000366210938,65.66000366210938,7080000,0.0,0.0009147132528051216,False
1961-04-05,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,5430000,0.0,-0.0030460640646009507,False
1961-04-06,65.61000061035156,65.61000061035156,65.61000061035156,65.61000061035156,65.61000061035156,4910000,0.0,0.002291499052502921,False
1961-04-07,65.95999908447266,65.95999908447266,65.95999908447266,65.95999908447266,65.95999908447266,5100000,0.0,0.00533452935322587,False
1961-04-10,66.52999877929688,66.52999877929688,66.52999877929688,66.52999877929688,66.52999877929688,5550000,0.0,0.008641596463551116,False
1961-04-11,66.62000274658203,66.62000274658203,66.62000274658203,66.62000274658203,66.62000274658203,5230000,0.0,0.0013528328413732194,False
1961-04-12,66.30999755859375,66.30999755859375,66.30999755859375,66.30999755859375,66.30999755859375,4870000,0.0,-0.004653334962586575,False
1961-04-13,66.26000213623047,66.26000213623047,66.26000213623047,66.26000213623047,66.26000213623047,4770000,0.0,-0.000753965076218055,False
1961-04-14,66.37000274658203,66.37000274658203,66.37000274658203,66.37000274658203,66.37000274658203,5240000,0.0,0.001660135931257578,False
